sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-03,1547,1410,163,1247,0,163,True,True,0.9999967709645129,0.0001220703125,0.0,0,True
MOT20-03,1548,1425,166,1259,0,166,True,True,0.9999965065258097,0.0001220703125,0.0,0,True
MOT20-03,1549,1447,166,1281,0,166,True,True,0.9999964279756332,0.0001220703125,0.0,0,True
MOT20-03,1550,1438,163,1275,0,163,True,True,0.9999963355600913,0.0001220703125,0.0,0,True
MOT20-03,1551,1416,166,1250,0,166,True,True,0.9999963388514977,0.0001220703125,0.0,0,True
MOT20-03,1552,1425,163,1262,0,163,True,True,0.9999961046296476,0.0001220703125,0.0,0,True
MOT20-03,1553,1425,162,1263,0,162,True,True,0.9999972818368259,6.103515625e-05,0.0,0,True
MOT20-03,1554,1406,164,1242,0,164,True,True,0.999996274252289,6.103515625e-05,0.0,0,True
MOT20-03,1555,1427,170,1257,0,170,True,True,0.9999976161216922,6.103515625e-05,0.0,0,True
MOT20-03,1556,1451,170,1281,0,170,True,True,0.999996318087762,0.0001220703125,0.0,0,True
MOT20-03,1557,1453,169,1284,0,169,True,True,0.9999958996327524,0.0001220703125,0.0,0,True
MOT20-03,1558,1457,169,1288,0,169,True,True,0.9999964030588387,0.0001220703125,0.0,0,True
MOT20-03,1559,1446,167,1279,0,167,True,True,0.9999961560933608,0.0001220703125,0.0,0,True
MOT20-03,1560,1427,165,1262,0,165,True,True,0.9999975233915667,0.0001220703125,0.0,0,True
MOT20-03,1561,1441,168,1273,0,168,True,True,0.9999963282675665,0.0001220703125,0.0,0,True
MOT20-03,1562,1453,166,1287,0,166,True,True,0.9999975074878502,6.103515625e-05,0.0,0,True
MOT20-03,1563,1445,165,1280,0,165,True,True,0.9999975668448547,6.103515625e-05,0.0,0,True
MOT20-03,1564,1434,164,1270,0,164,True,True,0.9999964171061683,0.0001220703125,0.0,0,True
MOT20-03,1565,1441,167,1274,0,167,True,True,0.9999974384983452,0.0001220703125,0.0,0,True
MOT20-03,1566,1413,163,1250,0,163,True,True,0.9999966850700528,0.0001220703125,0.0,0,True
MOT20-03,1567,1425,164,1261,0,164,True,True,0.9999976646154205,0.0001220703125,0.0,0,True
MOT20-03,1568,1422,166,1256,0,166,True,True,0.9999963804966683,0.0001220703125,0.0,0,True
MOT20-03,1569,1407,162,1245,0,162,True,True,0.9999976906138464,6.103515625e-05,0.0,0,True
MOT20-03,1570,1443,166,1277,0,166,True,True,0.9999968522575724,0.0001220703125,0.0,0,True
MOT20-03,1571,1434,166,1268,0,166,True,True,0.9999976771250241,0.0001220703125,0.0,0,True
MOT20-03,1572,1438,166,1272,0,166,True,True,0.9999966239331629,0.0001220703125,0.0,0,True
MOT20-03,1573,1446,166,1280,0,166,True,True,0.9999936692633238,0.0001220703125,0.0,0,True
MOT20-03,1574,1445,167,1278,0,167,True,True,0.9999966836787251,6.103515625e-05,0.0,0,True
MOT20-03,1575,1430,170,1260,0,170,True,True,0.9999972191478357,0.0001220703125,0.0,0,True
MOT20-03,1576,1449,170,1279,0,170,True,True,0.9999975512852691,6.103515625e-05,0.0,0,True
MOT20-03,1577,1457,172,1285,0,172,True,True,0.9999973631264882,0.0001220703125,0.0,0,True
MOT20-03,1578,1461,175,1286,0,175,True,True,0.9999969988355482,0.0001220703125,0.0,0,True
MOT20-03,1579,1465,170,1295,0,170,True,True,0.9999961297913184,0.0001220703125,0.0,0,True
MOT20-03,1580,1476,170,1306,0,170,True,True,0.9999960573214124,6.103515625e-05,0.0,0,True
MOT20-03,1581,1424,164,1260,0,164,True,True,0.9999963777434066,0.0001220703125,0.0,0,True
MOT20-03,1582,1449,167,1282,0,167,True,True,0.9999982764207463,6.103515625e-05,0.0,0,True
MOT20-03,1583,1445,168,1277,0,168,True,True,0.9999968671188458,0.0001220703125,0.0,0,True
MOT20-03,1584,1436,165,1271,0,165,True,True,0.9999970257259831,0.0001220703125,0.0,0,True
MOT20-03,1585,1424,165,1259,0,165,True,True,0.9999979968349993,6.103515625e-05,0.0,0,True
MOT20-03,1586,1435,166,1269,0,166,True,True,0.9999975225878057,0.0001220703125,0.0,0,True
MOT20-03,1587,1429,170,1259,0,170,True,True,0.9999974646508951,0.0001220703125,0.0,0,True
MOT20-03,1588,1451,172,1279,0,172,True,True,0.9999971179458836,0.0001220703125,0.0,0,True
MOT20-03,1589,1432,167,1265,0,167,True,True,0.9999971297395098,6.103515625e-05,0.0,0,True
MOT20-03,1590,1442,169,1273,0,169,True,True,0.9999971782135246,0.0001220703125,0.0,0,True
MOT20-03,1591,1423,166,1257,0,166,True,True,0.9999960185682251,0.0001220703125,0.0,0,True
MOT20-03,1592,1416,165,1251,0,165,True,True,0.9999964742233761,0.0001220703125,0.0,0,True
MOT20-03,1593,1418,164,1254,0,164,True,True,0.9999972065259564,0.0001220703125,0.0,0,True
MOT20-03,1594,1419,166,1253,0,166,True,True,0.9999972201141422,0.0001220703125,0.0,0,True
MOT20-03,1595,1423,166,1257,0,166,True,True,0.9999973653253099,0.0001220703125,0.0,0,True
MOT20-03,1596,1412,164,1248,0,164,True,True,0.9999967152904017,0.0001220703125,0.0,0,True
MOT20-03,1597,1417,165,1252,0,165,True,True,0.999997093471064,0.0001220703125,0.0,0,True
MOT20-03,1598,1393,166,1227,0,166,True,True,0.9999973187149673,0.0001220703125,0.0,0,True
MOT20-03,1599,1404,166,1238,0,166,True,True,0.9999979329233631,6.103515625e-05,0.0,0,True
MOT20-03,1600,1413,165,1248,0,165,True,True,0.9999966108358357,0.0001220703125,0.0,0,True
MOT20-03,1601,1412,161,1251,0,161,True,True,0.9999979643475836,0.0001220703125,0.0,0,True
MOT20-03,1602,1416,161,1255,0,161,True,True,0.9999971765051345,0.0001220703125,0.0,0,True
MOT20-03,1603,1412,164,1248,0,164,True,True,0.99999730875328,0.0001220703125,0.0,0,True
MOT20-03,1604,1419,164,1255,0,164,True,True,0.9999966730363478,0.0001220703125,0.0,0,True
MOT20-03,1605,1406,162,1244,0,162,True,True,0.9999963632313433,6.103515625e-05,0.0,0,True
MOT20-03,1606,1420,165,1255,0,165,True,True,0.9999963670183393,0.0001220703125,0.0,0,True
MOT20-03,1607,1428,162,1266,0,162,True,True,0.999997325747966,6.103515625e-05,0.0,0,True
MOT20-03,1608,1436,166,1270,0,166,True,True,0.9999957419720205,6.103515625e-05,0.0,0,True
MOT20-03,1609,1419,163,1256,0,163,True,True,0.9999970752109504,0.0001220703125,0.0,0,True
MOT20-03,1610,1432,163,1269,0,163,True,True,0.9999943350158337,0.0001220703125,0.0,0,True
MOT20-03,1611,1392,163,1229,0,163,True,True,0.9999964536030802,0.0001220703125,0.0,0,True
MOT20-03,1612,1412,162,1250,0,162,True,True,0.9999981293620938,6.103515625e-05,0.0,0,True
MOT20-03,1613,1418,163,1255,0,163,True,True,0.9999970148126387,6.103515625e-05,0.0,0,True
MOT20-03,1614,1437,162,1275,0,162,True,True,0.9999967440066472,0.0001220703125,0.0,0,True
MOT20-03,1615,1415,161,1254,0,161,True,True,0.9999979594741245,6.103515625e-05,0.0,0,True
MOT20-03,1616,1432,162,1270,0,162,True,True,0.9999961753378133,0.0001220703125,0.0,0,True
MOT20-03,1617,1421,160,1261,0,160,True,True,0.9999972343488344,0.0001220703125,0.0,0,True
MOT20-03,1618,1401,159,1242,0,159,True,True,0.9999980660221363,6.103515625e-05,0.0,0,True
MOT20-03,1619,1438,167,1271,0,167,True,True,0.9999970480837636,0.0001220703125,0.0,0,True
MOT20-03,1620,1453,167,1286,0,167,True,True,0.9999980167896927,6.103515625e-05,0.0,0,True
MOT20-03,1621,1434,167,1267,0,167,True,True,0.9999968096277316,0.0001220703125,0.0,0,True
MOT20-03,1622,1442,166,1276,0,166,True,True,0.9999966784140091,0.0001220703125,0.0,0,True
MOT20-03,1623,1448,164,1284,0,164,True,True,0.9999981602240431,6.103515625e-05,0.0,0,True
MOT20-03,1624,1453,164,1289,0,164,True,True,0.9999971403447314,6.103515625e-05,0.0,0,True
MOT20-03,1625,1445,163,1282,0,163,True,True,0.9999970125577137,0.0001220703125,0.0,0,True
MOT20-03,1626,1455,168,1287,0,168,True,True,0.9999963063785149,0.0001220703125,0.0,0,True
MOT20-03,1627,1435,168,1267,0,168,True,True,0.9999963985637472,0.0001220703125,0.0,0,True
MOT20-03,1628,1475,171,1304,0,171,True,True,0.9999974880557049,0.0001220703125,0.0,0,True
MOT20-03,1629,1483,169,1314,0,169,True,True,0.9999950605292991,0.0001220703125,0.0,0,True
MOT20-03,1630,1487,174,1313,0,174,True,True,0.9999971654927082,0.0001220703125,0.0,0,True
MOT20-03,1631,1464,168,1296,0,168,True,True,0.9999971328094138,0.0001220703125,0.0,0,True
MOT20-03,1632,1468,167,1301,0,167,True,True,0.9999962399371317,0.0001220703125,0.0,0,True
MOT20-03,1633,1443,163,1280,0,163,True,True,0.9999969475621705,0.0001220703125,0.0,0,True
MOT20-03,1634,1441,164,1277,0,164,True,True,0.9999981750192992,6.103515625e-05,0.0,0,True
MOT20-03,1635,1446,167,1279,0,167,True,True,0.9999964085361912,0.0001220703125,0.0,0,True
MOT20-03,1636,1451,166,1285,0,166,True,True,0.9999975202840763,0.0001220703125,0.0,0,True
MOT20-03,1637,1460,170,1290,0,170,True,True,0.9999955212048556,0.0001220703125,0.0,0,True
MOT20-03,1638,1464,171,1293,0,171,True,True,0.9999977829214002,0.0001220703125,0.0,0,True
MOT20-03,1639,1466,173,1293,0,173,True,True,0.9999948288210487,0.0001220703125,0.0,0,True
MOT20-03,1640,1467,172,1295,0,172,True,True,0.9999968091691714,0.0001220703125,0.0,0,True
MOT20-03,1641,1457,166,1291,0,166,True,True,0.9999979251196428,0.0001220703125,0.0,0,True
MOT20-03,1642,1453,165,1288,0,165,True,True,0.9999973996289271,0.0001220703125,0.0,0,True
MOT20-03,1643,1459,164,1295,0,164,True,True,0.9999973883043043,0.0001220703125,0.0,0,True
MOT20-03,1644,1457,164,1293,0,164,True,True,0.9999969462385293,0.0001220703125,0.0,0,True
MOT20-03,1645,1463,165,1298,0,165,True,True,0.9999967893818437,0.0001220703125,0.0,0,True
MOT20-03,1646,1468,166,1302,0,166,True,True,0.9999963835335047,0.0001220703125,0.0,0,True
MOT20-03,1647,1451,168,1283,0,168,True,True,0.9999959123860833,6.103515625e-05,0.0,0,True
MOT20-03,1648,1461,168,1293,0,168,True,True,0.9999974366500092,0.0001220703125,0.0,0,True
MOT20-03,1649,1456,165,1291,0,165,True,True,0.9999980400981149,6.103515625e-05,0.0,0,True
MOT20-03,1650,1460,165,1295,0,165,True,True,0.9999973315330076,0.0001220703125,0.0,0,True
MOT20-03,1651,1464,164,1300,0,164,True,True,0.9999972595277048,0.0001220703125,0.0,0,True
MOT20-03,1652,1447,164,1283,0,164,True,True,0.9999974568361516,0.0001220703125,0.0,0,True
MOT20-03,1653,1471,166,1305,0,166,True,True,0.9999968790474852,0.0001220703125,0.0,0,True
MOT20-03,1654,1474,165,1309,0,165,True,True,0.9999968345608045,0.0001220703125,0.0,0,True
MOT20-03,1655,1491,171,1320,0,171,True,True,0.9999980247303757,6.103515625e-05,0.0,0,True
MOT20-03,1656,1475,166,1309,0,166,True,True,0.9999975417654058,0.0001220703125,0.0,0,True
MOT20-03,1657,1475,168,1307,0,168,True,True,0.9999969802705979,0.0001220703125,0.0,0,True
MOT20-03,1658,1503,169,1334,0,169,True,True,0.9999968575298299,0.0001220703125,0.0,0,True
MOT20-03,1659,1497,171,1326,0,171,True,True,0.9999958058996189,0.0001220703125,0.0,0,True
MOT20-03,1660,1476,170,1306,0,170,True,True,0.9999976744997268,6.103515625e-05,0.0,0,True
MOT20-03,1661,1479,171,1308,0,171,True,True,0.9999948767342255,0.0001220703125,0.0,0,True
MOT20-03,1662,1472,170,1302,0,170,True,True,0.9999968266560888,0.0001220703125,0.0,0,True
MOT20-03,1663,1478,168,1310,0,168,True,True,0.9999976287190577,0.0001220703125,0.0,0,True
MOT20-03,1664,1455,166,1289,0,166,True,True,0.9999972080764764,0.0001220703125,0.0,0,True
MOT20-03,1665,1450,164,1286,0,164,True,True,0.9999969193849244,6.103515625e-05,0.0,0,True
MOT20-03,1666,1470,167,1303,0,167,True,True,0.9999965805896227,0.0001220703125,0.0,0,True
MOT20-03,1667,1488,168,1320,0,168,True,True,0.9999966244725739,0.0001220703125,0.0,0,True
MOT20-03,1668,1478,167,1311,0,167,True,True,0.99999611237315,0.0001220703125,0.0,0,True
MOT20-03,1669,1475,167,1308,0,167,True,True,0.9999970283995852,6.103515625e-05,0.0,0,True
MOT20-03,1670,1469,167,1302,0,167,True,True,0.9999967649868647,0.0001220703125,0.0,0,True
MOT20-03,1671,1456,166,1290,0,166,True,True,0.9999974987274776,6.103515625e-05,0.0,0,True
MOT20-03,1672,1468,166,1302,0,166,True,True,0.9999963535075036,0.0001220703125,0.0,0,True
MOT20-03,1673,1485,168,1317,0,168,True,True,0.9999967183741513,0.0001220703125,0.0,0,True
MOT20-03,1674,1490,170,1320,0,170,True,True,0.9999968739341671,0.0001220703125,0.0,0,True
MOT20-03,1675,1498,170,1328,0,170,True,True,0.9999966654217575,0.0001220703125,0.0,0,True
MOT20-03,1676,1484,168,1316,0,168,True,True,0.9999978685400779,0.0001220703125,0.0,0,True
MOT20-03,1677,1497,171,1326,0,171,True,True,0.9999976437711914,0.0001220703125,0.0,0,True
MOT20-03,1678,1466,165,1301,0,165,True,True,0.9999970747746114,0.0001220703125,0.0,0,True
MOT20-03,1679,1479,168,1311,0,168,True,True,0.9999967756237153,0.0001220703125,0.0,0,True
MOT20-03,1680,1461,166,1295,0,166,True,True,0.9999972553185066,6.103515625e-05,0.0,0,True
MOT20-03,1681,1464,166,1298,0,166,True,True,0.9999965278813422,0.0001220703125,0.0,0,True
MOT20-03,1682,1472,167,1305,0,167,True,True,0.9999975519896205,0.0001220703125,0.0,0,True
MOT20-03,1683,1462,165,1297,0,165,True,True,0.9999973706629085,0.0001220703125,0.0,0,True
MOT20-03,1684,1465,166,1299,0,166,True,True,0.999996774001029,6.103515625e-05,0.0,0,True
MOT20-03,1685,1476,167,1309,0,167,True,True,0.9999980815458136,6.103515625e-05,0.0,0,True
MOT20-03,1686,1456,165,1291,0,165,True,True,0.99999724186246,6.103515625e-05,0.0,0,True
MOT20-03,1687,1461,167,1294,0,167,True,True,0.9999963883599989,0.0001220703125,0.0,0,True
MOT20-03,1688,1460,168,1292,0,168,True,True,0.9999976821806045,0.0001220703125,0.0,0,True
MOT20-03,1689,1458,165,1293,0,165,True,True,0.9999973609692632,0.0001220703125,0.0,0,True
MOT20-03,1690,1453,166,1287,0,166,True,True,0.9999964883078208,0.0001220703125,0.0,0,True
MOT20-03,1691,1464,169,1295,0,169,True,True,0.9999973403158907,0.0001220703125,0.0,0,True
MOT20-03,1692,1468,169,1299,0,169,True,True,0.9999974734091013,0.0001220703125,0.0,0,True
MOT20-03,1693,1470,171,1299,0,171,True,True,0.9999973415921205,0.0001220703125,0.0,0,True
MOT20-03,1694,1483,171,1312,0,171,True,True,0.9999959237205753,0.0001220703125,0.0,0,True
MOT20-03,1695,1462,171,1291,0,171,True,True,0.9999970525269924,6.103515625e-05,0.0,0,True
MOT20-03,1696,1483,173,1310,0,173,True,True,0.9999971130522941,0.0001220703125,0.0,0,True
MOT20-03,1697,1469,170,1299,0,170,True,True,0.9999966727887354,0.0001220703125,0.0,0,True
MOT20-03,1698,1479,171,1308,0,171,True,True,0.9999968285934019,0.0001220703125,0.0,0,True
MOT20-03,1699,1479,169,1310,0,169,True,True,0.9999980751914772,6.103515625e-05,0.0,0,True
MOT20-03,1700,1465,169,1296,0,169,True,True,0.9999975604668778,6.103515625e-05,0.0,0,True
MOT20-03,1701,1467,168,1299,0,168,True,True,0.9999961998216249,6.103515625e-05,0.0,0,True
MOT20-03,1702,1433,165,1268,0,165,True,True,0.9999967439695867,0.0001220703125,0.0,0,True
MOT20-03,1703,1445,169,1276,0,169,True,True,0.9999960696149794,0.0001220703125,0.0,0,True
MOT20-03,1704,1487,171,1316,0,171,True,True,0.9999970663130596,0.0001220703125,0.0,0,True
MOT20-03,1705,1462,171,1291,0,171,True,True,0.9999963832784495,0.0001220703125,0.0,0,True
MOT20-03,1706,1459,171,1288,0,171,True,True,0.9999970452315947,6.103515625e-05,0.0,0,True
MOT20-03,1707,1463,170,1293,0,170,True,True,0.9999965903879627,0.0001220703125,0.0,0,True
MOT20-03,1708,1472,172,1300,0,172,True,True,0.9999980152961121,6.103515625e-05,0.0,0,True
MOT20-03,1709,1447,166,1281,0,166,True,True,0.9999967645184148,0.0001220703125,0.0,0,True
MOT20-03,1710,1465,167,1298,0,167,True,True,0.9999957994135982,0.0001220703125,0.0,0,True
MOT20-03,1711,1460,166,1294,0,166,True,True,0.9999947413578978,0.0001220703125,0.0,0,True
MOT20-03,1712,1456,163,1293,0,163,True,True,0.999997833474338,0.0001220703125,0.0,0,True
MOT20-03,1713,1491,173,1318,0,173,True,True,0.9999980349139737,6.103515625e-05,0.0,0,True
MOT20-03,1714,1479,171,1308,0,171,True,True,0.9999965115898491,0.0001220703125,0.0,0,True
MOT20-03,1715,1480,172,1308,0,172,True,True,0.9999959888716793,0.0001220703125,0.0,0,True
MOT20-03,1716,1489,174,1315,0,174,True,True,0.9999969893392503,0.0001220703125,0.0,0,True
MOT20-03,1717,1502,172,1330,0,172,True,True,0.999996791838437,0.0001220703125,0.0,0,True
MOT20-03,1718,1495,174,1321,0,174,True,True,0.9999953216812006,6.103515625e-05,0.0,0,True
MOT20-03,1719,1491,172,1319,0,172,True,True,0.9999976999571042,6.103515625e-05,0.0,0,True
MOT20-03,1720,1519,177,1342,0,177,True,True,0.9999947523800851,0.0001220703125,0.0,0,True
MOT20-03,1721,1516,180,1336,0,180,True,True,0.999995848158866,0.0001220703125,0.0,0,True
MOT20-03,1722,1524,178,1346,0,178,True,True,0.9999957632743676,0.0001220703125,0.0,0,True
MOT20-03,1723,1515,178,1337,0,178,True,True,0.9999964568031152,0.0001220703125,0.0,0,True
MOT20-03,1724,1514,174,1340,0,174,True,True,0.9999956991652079,0.0001220703125,0.0,0,True
MOT20-03,1725,1516,177,1339,0,177,True,True,0.9999964450637934,0.0001220703125,0.0,0,True
MOT20-03,1726,1511,176,1335,0,176,True,True,0.9999974927729179,0.0001220703125,0.0,0,True
MOT20-03,1727,1509,173,1336,0,173,True,True,0.9999938894727837,0.0001220703125,0.0,0,True
MOT20-03,1728,1502,170,1332,0,170,True,True,0.9999977964977536,0.0001220703125,0.0,0,True
MOT20-03,1729,1500,169,1331,0,169,True,True,0.9999926478062909,0.0001220703125,0.0,0,True
MOT20-03,1730,1487,170,1317,0,170,True,True,0.9999974714015516,0.0001220703125,0.0,0,True
MOT20-03,1731,1502,176,1326,0,176,True,True,0.9999974288564581,6.103515625e-05,0.0,0,True
MOT20-03,1732,1507,171,1336,0,171,True,True,0.9999969084715955,0.0001220703125,0.0,0,True
MOT20-03,1733,1487,167,1320,0,167,True,True,0.9999968134599452,0.0001220703125,0.0,0,True
MOT20-03,1734,1491,167,1324,0,167,True,True,0.9999967725381728,6.103515625e-05,0.0,0,True
MOT20-03,1735,1493,171,1322,0,171,True,True,0.9999961847060125,0.0001220703125,0.0,0,True
MOT20-03,1736,1521,171,1350,0,171,True,True,0.9999978860741967,6.103515625e-05,0.0,0,True
MOT20-03,1737,1497,171,1326,0,171,True,True,0.9999974186820306,0.0001220703125,0.0,0,True
MOT20-03,1738,1485,169,1316,0,169,True,True,0.9999971497506744,0.0001220703125,0.0,0,True
MOT20-03,1739,1483,174,1309,0,174,True,True,0.9999957243572681,0.0001220703125,0.0,0,True
MOT20-03,1740,1480,166,1314,0,166,True,True,0.9999959925862846,0.0001220703125,0.0,0,True
MOT20-03,1741,1489,169,1320,0,169,True,True,0.9999965860946871,6.103515625e-05,0.0,0,True
MOT20-03,1742,1468,166,1302,0,166,True,True,0.9999960458522016,0.0001220703125,0.0,0,True
MOT20-03,1743,1459,165,1294,0,165,True,True,0.9999961807240942,0.0001220703125,0.0,0,True
MOT20-03,1744,1474,167,1307,0,167,True,True,0.9999969230453749,6.103515625e-05,0.0,0,True
MOT20-03,1745,1477,165,1312,0,165,True,True,0.999997250806201,6.103515625e-05,0.0,0,True
MOT20-03,1746,1462,165,1297,0,165,True,True,0.9999971164853416,6.103515625e-05,0.0,0,True
MOT20-03,1747,1451,165,1286,0,165,True,True,0.9999982887241543,6.103515625e-05,0.0,0,True
MOT20-03,1748,1463,166,1297,0,166,True,True,0.9999966902869852,0.0001220703125,0.0,0,True
MOT20-03,1749,1451,165,1286,0,165,True,True,0.9999963555523195,0.0001220703125,0.0,0,True
MOT20-03,1750,1471,165,1306,0,165,True,True,0.9999965278742258,6.103515625e-05,0.0,0,True
MOT20-03,1751,1453,166,1287,0,166,True,True,0.9999964650945764,0.0001220703125,0.0,0,True
MOT20-03,1752,1475,168,1307,0,168,True,True,0.9999964512499087,0.0001220703125,0.0,0,True
MOT20-03,1753,1472,166,1306,0,166,True,True,0.999995214034264,0.0001220703125,0.0,0,True
MOT20-03,1754,1483,167,1316,0,167,True,True,0.9999974511837977,6.103515625e-05,0.0,0,True
MOT20-03,1755,1486,169,1317,0,169,True,True,0.9999960857831064,0.0001220703125,0.0,0,True
MOT20-03,1756,1457,169,1288,0,169,True,True,0.9999970240220937,0.0001220703125,0.0,0,True
MOT20-03,1757,1485,170,1315,0,170,True,True,0.9999979244693646,6.103515625e-05,0.0,0,True
MOT20-03,1758,1488,172,1316,0,172,True,True,0.9999951426758028,0.0001220703125,0.0,0,True
MOT20-03,1759,1475,172,1303,0,172,True,True,0.9999974234108887,0.0001220703125,0.0,0,True
MOT20-03,1760,1464,171,1293,0,171,True,True,0.9999961179973524,0.0001220703125,0.0,0,True
MOT20-03,1761,1480,170,1310,0,170,True,True,0.9999971310781696,0.0001220703125,0.0,0,True
MOT20-03,1762,1477,173,1304,0,173,True,True,0.9999963197679982,0.0001220703125,0.0,0,True
MOT20-03,1763,1507,175,1332,0,175,True,True,0.9999973988984335,0.0001220703125,0.0,0,True
MOT20-03,1764,1525,179,1346,0,179,True,True,0.9999946999650198,0.0001220703125,0.0,0,True
MOT20-03,1765,1531,178,1353,0,178,True,True,0.9999971234445026,0.0001220703125,0.0,0,True
MOT20-03,1766,1520,178,1342,0,178,True,True,0.9999958466413865,0.0001220703125,0.0,0,True
MOT20-03,1767,1528,179,1349,0,179,True,True,0.9999967390914457,0.0001220703125,0.0,0,True
MOT20-03,1768,1534,179,1355,0,179,True,True,0.999996302718611,0.0001220703125,0.0,0,True
MOT20-03,1769,1526,181,1345,0,181,True,True,0.9999960711437293,0.0001220703125,0.0,0,True
MOT20-03,1770,1533,179,1354,0,179,True,True,0.9999962050632046,0.0001220703125,0.0,0,True
MOT20-03,1771,1528,177,1351,0,177,True,True,0.9999961541863605,0.0001220703125,0.0,0,True
MOT20-03,1772,1531,177,1354,0,177,True,True,0.9999966727555241,0.0001220703125,0.0,0,True
MOT20-03,1773,1537,178,1359,0,178,True,True,0.9999967885312027,0.0001220703125,0.0,0,True
MOT20-03,1774,1532,174,1358,0,174,True,True,0.9999949518702103,0.0001220703125,0.0,0,True
MOT20-03,1775,1535,176,1359,0,176,True,True,0.9999961232045591,0.0001220703125,0.0,0,True
MOT20-03,1776,1543,178,1365,0,178,True,True,0.9999960730006014,0.0001220703125,0.0,0,True
